,x0,x1,x2,x3,x4,x5,x6,x7,x8,Target
157,19.04316140759103,-30.668383203379097,3.364173221436481,22.645056419663796,-23.311193215850057,-29.354966621210618,13.204934714803066,-24.966659690642867,21.261419105894923,-21.552200699633424
158,32.49433646656641,18.35717270991674,-0.3744251843656272,20.00035641975102,10.493158108059738,-20.27487920729523,3.8863009558759884,-5.838860272911965,-15.489466312975122,-21.268240610717623
159,30.298018633769402,-10.992922963614927,-6.9092973444838925,3.015410945397619,-25.670949681437897,-27.828011152601977,12.592392300338531,-3.7747909036429625,1.4793385142712054,-20.993520456240628
160,9.173810454603753,29.580813468190442,16.680460313435177,-4.681818024786953,-4.460178186814236,-11.72647042932688,-19.29524230938103,24.023838776983496,11.486391630771088,-21.25945831878085
161,-2.8448059744778362,-10.28165749343454,-2.1244650062441863,15.933186642265937,-13.29605838097715,-3.2339066168907316,26.177536546577088,19.374512447373377,-25.278920050077847,-20.714500171668345
162,1.1851496483868331,24.791510731254483,-0.5693464176213183,-23.271908524160107,5.152362052502681,7.0495811464548055,31.44695954577375,28.95847249805597,-2.2885750470663346,-21.112310408119246
163,15.235138788958572,29.716561753774727,22.443315531617266,11.27251432341199,-29.09222019931228,18.553067465461567,4.741738226813496,-2.637649266606445,-17.1928532910886,-21.441733781487525
164,5.408083255740564,-2.3583822500608385,-10.934482758957856,5.771571236050548,31.79576201674213,-9.189595500690046,-23.28492411342301,29.802937633836954,10.572665949355496,-21.19940649332141
165,-8.94475745142914,-26.086458814401666,-8.408751137190883,12.84034861973079,1.6666077390610212,22.808201217633332,29.64170441244972,23.346126718908252,-13.153124693708065,-21.150209075008867
166,31.389980202823224,1.2604108593443328,-32.082538980803555,27.62591039183043,-27.752393789234297,-8.224394069956777,-3.8059684707064427,4.9334153454968686,26.431108360739387,-21.488514649851115
167,-30.09139272700988,22.297769446084374,19.24021599198924,8.991980640464519,-1.3455614595767997,12.001090640627268,14.209743781107292,1.654708564372676,13.718149090473169,-20.766234232303386
168,-24.466387674344194,-1.6293437688825563,-18.641100813424366,19.7246592067348,-2.678696126795426,4.904327699812242,10.70031864168243,-3.840051843270377,15.971930647321614,-20.5819942345267
169,-28.906411686847555,-15.525402418408078,-31.593335231892343,4.231630062997347,14.45485308313355,22.561596574540616,-10.83801265473318,-19.592417185492728,-1.2853494540271697,-21.593581279131104
170,21.64619293502873,-27.950704607810863,-18.331619868605017,15.79723261240322,22.623236055815447,1.0993545127321411,-29.500461588984255,-5.148406013815766,-12.091714380421152,-21.227995619247856
171,-1.5426741395330623,10.025746636763756,-26.630738496732135,18.343070683086026,25.300130669599596,11.386634829632065,2.483823709786215,-28.392929896313376,25.027133436605503,-21.586943276381408
172,-5.429556365358273,29.344397694182213,-21.45570753647379,-0.2577807470904503,-4.4911511508530815,-0.28414548394504635,-25.98937710907632,4.7660092557264235,22.0002354652294,-21.191212441118427
173,20.53208005223589,-4.622540688087515,28.13750244434776,18.511935697120528,14.994541046183144,17.984277466622288,-6.777629597065943,21.633362236635385,7.303446816437841,-21.182217044830917
174,26.673152351843562,-10.873483233510466,8.653219119369489,-25.04635510668906,22.594180353828527,-9.364892021073175,29.808045791942455,18.468918029339754,-23.203620480827478,-21.53218400700882
175,23.99898145404952,-17.431925712275415,16.628053093958826,-14.655011656837654,18.43472725468397,-7.2644535257502945,15.405195945261,-31.168851044427655,-27.222729802675232,-21.60335056171343
176,19.91730648767296,-32.27328086524318,-25.45541457993706,-5.04782169169675,-29.124039225236963,24.596649569538314,-22.371734743957678,-32.52217417149149,10.394000085559739,-21.744163245893777
177,-12.991570096820492,-5.278866250731234,-16.337264303542092,-15.1049484084737,-16.534278830117373,0.6461090966399894,-2.045305868345597,29.122210932956982,26.8052735447448,-20.83748557047862
178,7.133132008160267,-26.30619028853188,18.635088157076332,-8.375161006047971,1.0579221300025026,-21.8380752303597,-26.20316080441003,16.734666668512915,30.134440139431184,-21.181730715741583
179,-19.788414869370058,-22.399689342915366,32.10467540031725,0.22661749287698285,17.969653087040463,25.071164432190194,7.957691343364566,20.407809418052288,-4.811608192228835,-20.944606036891717
180,-24.57203366744158,-12.358604541544345,17.067025838468126,28.55951898555176,-30.262954274338277,-5.827959467771528,4.2672024757302935,17.27658990880858,5.409997189553579,-21.47015206014926
181,-27.023482976961276,21.78049374272485,9.061746684696281,0.837173522312348,-5.800572189304702,-7.65847805063326,-30.290888755967032,-25.37580433730371,-20.38234304901102,-21.218176717656
182,6.54601722487331,-2.0705310458775124,-29.3658885976877,6.013398063312323,31.13902538513662,14.260290247845404,-16.233874090621597,22.967119404521256,-6.139833849101816,-20.851536531472316
183,16.571699308905693,14.783166183213957,-16.507200912492337,-18.722608013902107,13.422346496441719,-26.58861959485071,29.25491512988006,23.822451682638956,1.2813593344185605,-21.628143939725945
184,11.726797150578413,-2.8305672421308543,-3.205357606484956,-32.41371083783003,-30.00849107344346,-20.317943255237704,23.23071330794196,-14.49166120823363,-8.970751836311386,-21.24507317754131
185,14.37628234097565,3.37493809312317,20.50241980270691,-13.778983267218916,-6.902029378189393,21.07062023568789,6.558257754261938,28.805727689857278,-3.5789229907058235,-21.042941466322574
186,-23.247423478669837,9.706540254521279,2.327606821352788,-8.609552519799667,-26.328469428649086,32.36749221576444,-15.230763906263302,-10.305914999489993,-25.416342458214007,-21.656567747581644
187,32.02943063694012,-18.32552759356927,-31.200992910560593,-18.767420553481177,-28.473205299394156,27.206802143357947,-19.060078232444344,-32.43976093924133,23.93361402073038,-21.480012481061575
188,-30.54137011903731,6.829907064990884,25.181211218856625,-12.30251136263431,23.003402866346335,15.019385177294438,-20.016501990864292,-8.28674304079247,1.816043009399415,-20.83621088887369
189,-8.153361360893832,7.562574444717761,0.1674541753117751,27.837455756589776,-2.1704091803942056,-19.42245739110639,-18.31011245750203,-19.53770166613345,28.819444061604827,-21.211554800178614
190,-10.722593255805144,-18.72887123116269,-7.06006749543824,-9.607437850080679,-17.072877411045773,-18.38952131419875,32.74397233011116,-11.843620860175559,32.44210252039386,-21.379558158260725
191,10.89791557654722,-13.25590654507759,17.466038217513756,0.931481097531119,31.734327611274153,8.886873644652134,-23.182693390755084,10.817662292764311,-27.772724245801072,-20.939109458797322
192,-11.550004337672668,12.61067099693588,21.386042668429276,-32.738225742007316,15.306372630720752,9.284136540440109,-20.941362465721927,29.468695147886827,6.630109487946072,-21.676581564545454
193,0.6632375563278856,22.470749639304756,24.852685470246733,-20.72507814395003,11.31774165621949,-10.50838640004347,4.135249324716739,0.056276024304246164,-0.8647587998153483,-20.56741375764536
194,-19.03838581398815,-3.549841982967351,-19.340267335906706,-15.288425158628147,-10.250954337333816,25.32933424516311,-10.295167495884591,-8.47523337957653,-14.445972257091018,-21.10529710041439
195,-32.754683396982365,20.00976146850693,7.9498822393739275,-27.40155602338374,5.5158776029748395,-28.90586082327452,-23.67453716073301,6.391596247097333,19.565913641951525,-21.56365720495392
196,-22.365544944626976,17.87004837419216,30.311972908877607,0.20757749333655084,-7.79781434064672,5.961839978353389,28.30757228348896,-22.124424638278892,-23.653472854671627,-21.256493830070365
197,16.00506863875703,-25.691696384846562,-4.724591172883585,11.24887952009987,-15.618543506375747,-27.169236717332964,30.442205143225138,5.932224364409528,13.328551405902942,-21.2824314965354
198,-14.447570120802403,14.974050657067913,19.724262635002574,8.088507668304757,-27.941935377035705,2.108563785326986,14.630663212484876,-14.3853204702604,-26.084575530409026,-20.890380848147352
199,21.328580938485274,-6.600536432112865,15.664563685099672,20.151269631802087,-29.907487964793116,-13.078832302058668,5.88182460322485,27.072168544938073,-9.601810789363146,-21.062005800013036
200,18.364807313884334,29.501252451183873,26.316633765964838,-26.698216791161926,9.576983655093215,-28.250360917988548,-31.840571960395494,-30.357569902438772,-6.025607169584415,-21.805968583472257
201,-24.255568277814294,-19.668312190940167,-25.87261341221844,21.461829834914433,7.3332953086003485,25.079300186862156,-13.106450663611213,-25.793182451114,7.098872639455166,-21.192967033050838
202,-10.471428685266417,23.168790617399573,27.334594201055793,2.3402409720711503,-20.7291423377332,-5.222810318586095,24.99980832595402,13.030451584724979,6.493045060907683,-21.14531996904743
203,19.03435474010236,-31.051968407825736,-28.162365304056067,-3.816024688500132,-14.92267049157909,20.47694959732457,29.52002161969005,11.541386761203192,3.2486859679968987,-21.296145380990904
204,-18.844959275393062,-28.577101760974852,-19.648876537053955,9.804525575160802,11.351036720962128,19.664238789886546,-8.547558423597504,2.4246005008340816,-0.7588910023222297,-21.191542334780145
