,x0,x1,Target,Hypothesis
76,0.027850119410419698,0.02439674265948593,-0.0013708302035678166,Global
77,-0.03113346558058173,0.009790304810942793,-0.0010651427473484369,Global
78,0.006585653940126676,-0.03933257913301625,-0.0015904226190740914,Global
79,-3.2493960639274193,-3.133690693865126,-20.3785921450839,Horrible
80,-3.1274938688204887,-3.2751685007230487,-20.50794660763821,Horrible
81,-0.025884881425088255,0.01854776664238885,-0.0010140467338113916,Global
82,0.03070394284677786,0.020717991644345738,-0.0013719672841133812,Global
83,-0.029534697665431337,-0.008963638714482434,-0.0009526451851922036,Global
84,0.02868652947588008,0.01976317575145544,-0.001213500089153453,Global
85,0.008219863329481797,-0.03880183572135175,-0.0015731486085021282,Global
86,-3.1910603237719117,-3.2259395491889915,-20.58955196497297,Horrible
87,-3.1855336037509776,-3.2696912257552357,-20.838505052407466,Horrible
88,-0.025928318388719927,0.018603523859868663,-0.0010183687944715345,Global
89,0.0282283904679604,0.019268876425879534,-0.0011681316271274535,Global
90,-0.023239037989763338,-0.021322887095176622,-0.0009947184007633133,Global
91,-0.02227864172265939,0.022292351330570465,-0.0009932868048522065,Global
92,0.01985048974697315,-0.03462946854490159,-0.0015932420348970149,Global
93,-3.2770136173336786,-3.146100330194466,-20.63676553584009,Horrible
94,-3.156394829776273,-3.264939808130462,-20.622660272153368,Horrible
95,0.02711794664326184,0.02028417926449891,-0.0011468309585811235,Global
96,-0.027151198007241504,0.013489031058697623,-0.0009191415121309442,Global
97,-0.0049305925681080755,-0.0347701980870557,-0.0012332774180857744,Global
98,0.026904962853335275,0.01903303900581606,-0.0010861335999362667,Global
99,-0.0256886641396887,0.016066308621758642,-0.0009180337380113243,Global
100,-3.2905659966211886,-3.1661105220821426,-20.852080416158856,Horrible
101,-3.2322809884971893,-3.1812505522801153,-20.567995464982907,Horrible
102,0.012493941904632709,-0.03519621856473265,-0.0013948723855727685,Global
103,-0.021692234696323167,0.019854208571328056,-0.0008647426441141631,Global
104,0.029272317741455674,0.01615794306673831,-0.0011179477101046973,Global
