,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
264,1.25,0.0,0.25,1.0,0.0,2.0,0.5,0.25,0.0,0.0,0.00989538037007129
265,1.0,0.25,1.25,0.0,0.0,3.4000000000000004,0.25,0.25,0.25,0.0,0.01406264539150456
266,0.75,0.25,1.5,0.5,0.25,4.6,0.0,0.0,0.25,0.0,0.004389687282050555
267,0.0,0.0,0.75,0.0,0.0,4.2,0.25,0.25,1.75,0.75,0.001080949028880656
268,0.75,1.0,0.0,0.25,0.5,4.6,0.25,0.0,0.75,0.0,0.8847113746086758
269,0.75,0.0,1.0,0.25,0.75,2.2,0.0,0.5,0.0,0.5,0.003872310376863968
270,0.0,0.25,0.25,0.75,2.0,1.2,0.0,0.0,0.25,0.0,0.17377485064316756
271,0.5,0.5,0.25,0.0,0.0,2.8,0.0,0.75,0.25,0.5,0.07142398001817829
272,0.75,0.25,0.25,0.25,0.25,3.6,0.0,0.0,0.5,1.0,0.0715330345848221
273,0.25,1.0,0.75,0.0,0.5,3.2,0.5,0.25,0.0,0.5,0.03917855197497682
274,0.25,0.5,0.75,0.75,0.25,2.8,0.0,0.75,0.5,0.25,0.005315010231272684
275,1.5,0.25,0.0,0.0,0.0,3.4000000000000004,1.0,0.25,0.25,0.75,0.006566438258428437
276,0.75,0.25,0.5,0.0,0.0,3.8000000000000003,0.0,1.25,0.0,1.0,0.002455361957711552
277,0.0,0.0,0.75,0.25,0.0,1.2,1.0,0.75,0.5,0.5,0.003093006205939153
278,0.25,0.0,0.0,0.0,0.0,4.4,1.0,0.0,2.0,0.0,0.039548576835510094
279,0.0,0.25,0.25,1.5,1.0,4.6,0.0,0.0,0.0,0.5,1.2684265044498209
280,0.25,0.25,0.0,1.5,0.5,2.6,0.25,0.0,0.25,0.0,2.210008585731604
281,0.0,1.5,0.0,0.75,0.25,1.6,0.5,0.25,0.25,0.25,0.972416003619837
282,0.5,0.5,0.25,0.25,0.75,3.2,0.25,0.0,0.5,0.25,0.1692697316881671
283,0.75,0.25,0.75,0.5,0.5,4.6,1.0,0.0,0.0,0.0,0.03319804041498529
284,1.0,0.25,1.25,0.0,0.75,2.8,0.25,0.0,0.0,0.5,0.03374258240458058
285,0.25,0.25,0.0,0.0,0.5,2.8,0.5,0.5,0.75,1.25,0.08447523268907463
286,0.0,0.25,0.25,0.25,0.5,4.6,0.0,0.0,0.0,1.0,1.2535506152939464
287,0.0,0.0,0.0,0.0,0.5,3.0,0.75,0.75,0.5,0.0,0.06424147446863487
288,0.25,0.25,1.0,0.0,0.0,1.4,1.0,0.5,0.25,0.5,0.011538011900809268
289,0.0,0.25,0.5,0.25,0.25,4.0,0.0,0.5,0.5,0.25,0.013165961785701483
290,0.25,0.25,0.0,0.5,0.0,3.4000000000000004,0.75,1.5,0.75,0.25,0.0005876930727007556
291,0.25,0.75,0.25,1.5,0.5,2.0,0.0,0.0,0.25,0.25,0.567785113900376
292,0.5,0.0,0.75,1.0,0.0,1.2,0.0,1.0,0.0,0.25,0.006521206580370798
293,0.0,0.25,0.0,0.5,0.0,1.8,1.0,0.25,1.0,0.5,0.11348764887363352
294,0.0,1.75,1.75,0.25,0.0,3.0,0.0,0.25,0.0,0.25,0.0016120475259467741
295,0.25,1.5,0.25,0.25,0.25,3.6,0.25,0.0,0.75,0.25,0.26153592797813374
296,0.25,1.0,0.25,0.25,0.0,2.6,0.75,0.0,1.25,0.25,0.11829737837416816
297,0.0,0.5,0.5,0.25,1.0,2.0,0.25,0.0,0.0,0.25,0.12079873995097154
298,0.25,1.5,0.25,0.25,0.5,1.0,0.5,0.0,1.0,0.0,0.0876401669113253
299,0.25,0.25,0.5,0.5,0.25,1.4,0.25,1.0,0.0,0.25,0.03076720049277644
300,0.25,0.5,0.0,1.75,0.0,4.0,0.5,0.5,0.0,0.75,0.07759893340502239
301,0.5,0.25,0.75,0.0,0.25,2.2,1.25,0.5,0.0,0.25,0.021825187648880993
302,1.0,0.5,0.0,0.25,0.0,2.2,1.0,0.5,0.25,0.0,0.02216778427069488
303,0.25,0.0,0.0,0.75,1.0,1.2,0.0,0.25,0.5,0.25,0.1464728625760408
304,0.0,0.0,0.5,0.0,0.5,4.6,1.0,1.0,0.75,0.0,0.0011204115060221387
