,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
264,0.25,0.5,0.25,1.75,0.0,4.0,0.0,0.75,0.25,0.0,0.04288975628349798
265,0.5,0.0,0.0,1.0,1.5,2.4000000000000004,0.0,0.25,0.0,0.25,0.11625893229646186
266,0.75,0.0,0.25,0.0,0.0,3.0,0.0,0.25,0.75,0.5,0.03496603461189176
267,0.0,0.25,0.0,0.5,1.75,4.0,0.25,0.5,0.0,1.0,0.050491818075216334
268,0.5,0.25,0.25,0.25,0.5,4.6,0.0,0.75,0.0,0.25,0.02846680927995604
269,0.25,1.25,0.0,0.0,0.0,2.4000000000000004,0.5,0.0,0.0,1.5,1.5849619877634091
270,0.0,0.25,0.25,0.5,2.25,3.6,0.75,0.0,0.0,0.0,0.13005930542554087
271,0.0,0.25,0.0,1.5,0.0,3.4000000000000004,0.5,0.5,1.25,0.25,0.020418513745091373
272,1.5,0.25,0.5,0.25,0.5,2.0,0.0,0.25,0.25,0.5,0.010379674719237076
273,0.0,0.0,1.5,0.25,0.0,1.8,1.5,0.0,0.25,0.25,5.726184714127425e-05
274,0.5,1.5,0.0,0.25,0.0,2.8,0.75,0.0,0.0,0.25,0.5141910957717016
275,0.0,0.75,0.25,0.0,0.0,1.6,0.0,2.0,0.0,0.5,0.012060490965344174
276,0.0,0.5,2.25,1.25,0.0,3.2,0.0,0.0,0.0,0.0,0.0008983525402401859
277,1.5,0.5,0.0,0.25,0.0,4.4,0.5,0.25,0.0,0.0,0.023079880053967376
278,0.25,0.5,0.0,0.5,0.5,3.4000000000000004,0.5,0.25,0.25,0.0,0.963182245492703
279,0.0,0.0,0.5,0.75,1.0,2.6,0.0,0.25,0.25,0.5,0.051107982682992006
280,0.5,0.75,0.75,0.0,1.0,1.8,0.0,0.25,0.25,0.5,0.025729328204783058
281,1.0,0.5,0.25,0.0,0.0,4.6,0.0,0.75,0.0,1.0,0.005839623249101049
282,0.25,1.0,0.0,0.25,1.5,3.0,0.25,0.0,0.0,0.0,3.5668644046397975
283,0.5,0.25,0.0,2.5,0.25,1.2,0.25,0.25,0.0,0.0,0.06094138005081669
284,2.0,0.0,1.0,0.0,0.0,4.2,0.5,0.25,0.0,0.0,1.7149037342793352e-05
285,0.25,0.0,0.0,0.0,1.5,4.0,0.5,0.75,0.25,0.25,0.06882582054847133
286,0.75,0.25,0.25,1.0,0.5,4.4,0.0,0.75,0.0,0.5,0.018791246451476284
287,0.75,0.0,0.0,1.25,0.25,3.8000000000000003,1.5,0.0,0.25,0.25,0.052488102415637165
288,2.25,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.5,0.0,0.5,8.91604937737277e-05
289,0.75,0.75,0.25,0.0,0.0,2.6,0.5,0.75,0.25,0.5,0.044385666364935294
290,0.0,0.25,1.75,0.25,0.0,3.0,0.0,0.75,0.0,0.0,4.394199980519644e-06
291,0.25,0.0,0.25,0.0,0.25,3.2,0.5,0.0,2.25,0.0,0.007766709571323401
292,0.25,0.5,0.5,0.25,0.5,4.4,1.25,0.0,0.5,0.0,0.04569434681869575
293,0.0,1.5,0.25,0.0,0.25,4.0,0.25,0.0,0.25,1.0,1.5060412619758057
294,0.0,0.0,0.0,0.25,1.0,2.6,2.0,0.0,0.25,0.25,0.07422834706591788
295,0.25,0.75,0.0,0.0,0.0,4.0,0.25,1.25,0.0,1.0,0.010484561872016886
296,2.0,0.25,0.25,0.0,0.25,4.2,0.0,0.0,0.25,0.25,0.0008154311129758665
297,0.5,0.25,1.25,0.25,0.0,3.2,0.0,0.5,0.5,0.25,0.002375821817368549
298,0.75,0.0,0.25,0.75,0.25,1.4,0.0,0.5,0.25,0.0,0.027742259454021822
299,1.0,0.75,0.0,0.0,0.0,1.4,0.75,1.0,0.25,0.0,0.0028838208936747835
300,0.25,1.0,0.5,0.75,0.0,1.4,0.5,0.25,0.5,0.0,0.030114154600465542
301,0.25,0.25,1.0,0.0,1.5,2.8,0.0,0.5,0.25,0.0,0.005090906992815305
302,0.25,0.5,0.5,0.5,0.25,4.2,0.0,0.0,0.0,1.25,0.1893853059669236
303,0.0,0.5,0.0,0.25,0.75,3.2,0.5,0.0,0.5,1.25,2.505603925842468
304,1.0,0.25,0.0,1.5,0.75,4.2,0.25,0.0,0.0,0.0,0.027370603176889663
