,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
265,1.75,0.0,0.25,0.0,0.25,3.2,0.5,0.75,0.0,0.5,0.0008615792542087471
266,1.5,0.0,0.25,0.0,0.75,4.6,0.25,0.75,0.0,0.0,0.0015747782664120467
267,0.25,0.0,0.25,0.0,1.0,4.0,0.0,1.0,0.25,1.25,0.01129478157195549
268,0.25,0.5,0.25,0.0,0.0,4.800000000000001,0.0,0.25,2.0,0.0,0.007698730015389751
269,0.0,0.0,2.25,0.0,0.25,2.2,0.5,0.5,0.25,0.0,2.8533538582801444e-05
270,0.0,0.5,0.25,0.0,0.0,4.800000000000001,1.5,0.0,0.75,1.0,0.07976964477906313
271,0.75,0.0,1.0,0.0,1.0,2.8,0.25,0.0,0.5,0.0,0.01204636334434515
272,0.5,0.75,0.0,0.25,0.25,3.8000000000000003,0.25,0.5,0.5,0.25,0.11332558170526393
273,0.5,0.25,1.5,0.0,0.25,3.4000000000000004,0.5,0.75,0.0,0.0,-1.3371895713347908e-05
274,0.0,0.25,0.0,0.0,1.75,2.8,0.75,0.25,0.5,0.0,0.142370442951036
275,0.0,0.0,0.75,0.75,0.25,2.8,0.5,0.5,0.5,0.5,0.021326675412192405
276,0.25,0.0,0.0,1.0,0.25,2.8,0.5,0.75,0.25,0.75,0.1392325299869227
277,0.0,0.0,0.5,0.5,0.25,4.4,0.5,0.75,1.75,0.0,0.00018994594729829882
278,0.75,1.25,0.25,0.0,0.0,2.8,0.25,1.0,0.0,0.0,0.011431936170212747
279,1.25,0.25,0.0,0.0,1.0,3.2,0.0,0.5,0.25,0.75,0.022291546531563997
280,0.0,0.25,0.0,0.0,0.25,2.0,0.0,0.25,0.25,0.0,0.5609215521793323
281,0.75,0.5,0.0,0.0,1.0,4.800000000000001,0.25,0.0,0.0,0.25,0.13433313485165643
282,0.0,0.25,0.25,0.0,0.25,3.0,0.0,1.75,0.25,1.0,0.0025258466262858426
283,0.0,0.5,0.25,1.25,0.25,2.4000000000000004,0.0,1.25,0.0,0.25,0.00534413131547631
284,0.75,1.0,0.0,0.25,0.0,1.2,0.25,0.75,0.75,0.25,0.01798866826186156
285,0.5,0.0,0.75,0.75,0.0,2.6,0.75,0.0,0.0,0.5,0.02975592300677278
286,0.0,0.25,0.75,0.0,0.25,2.8,1.25,0.75,0.25,0.0,0.0036323540661970972
287,0.0,0.0,1.0,0.75,1.0,3.0,0.0,0.25,0.25,0.25,0.023290849514740235
288,0.5,0.0,0.5,0.25,0.5,3.0,1.25,0.25,0.0,0.0,0.028516362348899007
289,0.5,0.75,0.0,0.25,1.0,2.8,0.0,0.75,0.0,0.25,0.15460162877996406
290,0.25,0.5,0.25,0.75,0.0,3.0,0.5,0.5,0.0,0.75,0.051684382290802994
291,0.0,0.75,0.25,0.75,0.25,2.8,1.0,0.0,0.0,0.75,0.9927806548914982
292,0.0,0.25,1.5,0.5,1.0,1.4,0.25,0.0,0.0,0.25,0.0009539277557676037
293,0.5,0.5,0.25,0.0,0.5,3.8000000000000003,0.0,0.75,0.75,0.5,0.04092536739895998
294,0.25,0.0,0.25,0.25,0.25,3.8000000000000003,1.0,0.25,0.75,1.0,0.07315652333603442
295,1.0,1.25,0.25,0.0,0.5,2.8,0.0,0.0,0.0,0.75,0.021578635545533666
296,0.25,0.5,0.75,0.5,0.0,1.8,0.75,0.25,0.25,0.75,0.026338735106540844
297,0.0,0.0,0.75,0.75,0.75,2.8,0.0,0.25,0.0,0.75,0.023880734481782403
298,0.25,0.25,0.0,0.25,0.25,3.4000000000000004,0.0,0.0,1.0,1.75,0.2412609280823707
299,0.25,0.5,0.25,0.25,1.25,4.4,0.0,0.0,1.0,0.0,0.06524849969506981
300,0.0,0.25,0.5,0.25,0.0,2.2,0.25,0.0,2.5,0.0,0.0002915100126702788
301,0.0,1.0,0.0,1.5,0.0,2.4000000000000004,0.25,0.5,0.5,0.25,0.07302775813086816
302,0.0,0.25,0.0,0.25,0.75,2.2,2.0,0.0,0.25,0.0,0.1654947758465271
303,0.5,0.25,0.5,0.5,0.0,3.6,0.75,0.25,0.75,0.0,0.01825290631985599
304,0.75,0.75,0.0,0.5,0.0,2.4000000000000004,0.25,0.25,0.25,0.0,0.1691922994000188
