,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
264,0.0,0.5,2.5,0.25,0.75,1.4,0.0,0.0,0.0,0.0,8.024080506618125e-05
265,0.0,0.0,0.0,0.0,0.25,2.8,0.0,2.0,1.0,0.75,0.017829699131468316
266,0.0,1.25,0.25,0.25,0.25,4.0,0.5,0.25,0.5,0.0,0.2860839661816342
267,0.0,1.0,0.25,0.0,0.0,4.800000000000001,0.0,0.5,0.5,0.75,0.03638845912331332
268,0.25,0.0,0.0,0.75,0.25,1.8,0.0,0.5,0.75,0.0,0.1221480268971078
269,0.5,0.0,0.25,0.5,0.25,2.0,0.0,0.5,0.75,0.75,0.023836044686359584
270,1.25,0.0,0.5,0.25,1.75,2.2,0.0,0.25,0.0,0.0,0.0020002524929046608
271,0.25,2.0,1.0,0.0,0.0,4.0,0.25,0.0,0.0,0.25,0.013377568483220487
272,0.5,0.25,0.5,0.75,1.25,2.2,0.0,0.25,0.0,0.0,0.05345485049735725
273,0.25,0.25,0.75,0.0,0.0,2.2,0.75,0.75,0.25,0.5,0.012059531575298465
274,0.25,0.25,0.0,0.0,0.0,3.4000000000000004,0.5,0.75,2.25,0.0,0.00031315479143961063
275,0.0,0.5,0.0,0.0,0.5,2.2,1.0,0.25,0.0,1.0,0.7503124618307423
276,1.0,0.25,0.5,0.25,0.0,2.4000000000000004,0.75,0.25,1.0,0.0,0.0024711278730756908
277,0.25,0.5,0.25,0.0,0.5,2.4000000000000004,0.0,0.5,1.5,0.5,0.008833898361626465
278,0.5,1.25,0.5,0.5,0.5,4.0,0.0,0.5,0.0,0.0,0.017664639798192574
279,0.75,0.75,0.5,1.0,0.5,1.0,0.0,0.0,0.25,0.25,0.023891908362058182
280,0.0,0.0,0.0,1.5,0.25,4.2,1.5,0.5,0.5,0.25,0.04268658083501428
281,0.75,0.75,0.0,0.25,0.5,1.2,0.25,0.5,0.0,1.0,0.09509706225663164
282,1.25,0.0,0.5,1.25,0.0,4.2,0.0,0.0,1.0,0.0,0.0008682268914625064
283,1.0,0.75,0.25,0.5,0.5,3.8000000000000003,0.0,0.5,0.5,0.0,0.015589672089587857
284,0.0,0.5,1.5,0.0,0.0,2.6,0.0,0.0,0.0,1.5,0.002075826511043627
285,0.0,0.0,0.5,0.75,0.5,3.6,0.25,0.0,0.75,0.75,0.038706603399136986
286,0.0,0.25,0.0,0.0,0.0,3.6,2.25,0.0,0.5,0.25,0.1495349618454664
287,0.25,0.25,1.5,0.5,0.5,1.6,0.5,0.0,0.0,0.25,0.0010437495478811216
288,0.5,0.5,0.0,1.25,0.0,2.8,0.5,0.0,0.5,0.5,0.5368108968443009
289,0.5,0.0,1.0,0.5,1.0,4.0,0.5,0.0,0.0,0.0,0.013275483352403519
290,0.0,0.25,0.5,1.25,0.5,4.6,0.0,1.0,0.0,0.25,0.002523949957237054
291,1.0,0.0,0.25,0.25,0.75,3.2,0.25,0.25,0.0,0.75,0.022473908802849656
292,1.75,1.0,0.0,0.0,0.75,1.0,0.0,0.25,0.25,0.25,0.022674211152975857
293,0.75,0.75,0.5,0.5,0.0,1.4,0.25,0.75,0.5,0.0,0.0077357646444358545
294,1.5,0.25,0.5,0.25,0.0,1.2,0.25,0.5,0.5,0.0,0.0007281950768499866
295,1.0,0.75,0.25,0.0,0.25,2.4000000000000004,0.5,0.0,0.5,0.5,0.06924022784742256
296,0.25,0.25,0.5,0.0,0.0,4.6,1.75,0.25,0.25,0.0,0.007431517015722679
297,0.75,0.0,1.5,0.0,1.5,3.4000000000000004,0.0,0.0,0.0,0.25,0.0008375073641855809
298,0.25,0.25,1.0,0.0,1.5,1.6,0.0,0.5,0.0,0.0,0.003037879864589443
299,0.25,0.75,0.5,0.5,0.0,2.4000000000000004,1.25,0.0,0.0,0.0,0.056267297027439246
300,0.75,1.0,0.0,0.0,0.0,3.6,0.0,0.0,1.75,0.0,0.03822124413342072
301,0.75,0.5,0.0,0.0,1.0,1.2,0.0,0.75,0.25,0.5,0.0659897292646327
302,0.75,0.75,0.0,0.5,0.25,3.0,0.0,0.5,0.0,0.75,0.06637287130097232
303,0.0,0.25,0.0,2.0,0.75,3.8000000000000003,0.75,0.0,0.0,0.0,5.262621967739071
304,0.75,0.0,0.0,0.0,0.5,4.6,0.0,1.0,0.5,0.75,0.017550894155648932
