,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
263,0.0,0.25,0.25,1.0,0.25,1.0,1.25,0.5,0.0,0.5,0.016548107939312884
264,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.25,0.0,1.0,0.0012061010763719424
265,0.25,0.75,0.25,1.0,0.0,3.2,0.0,0.5,0.0,0.25,0.0530242904987153
266,0.25,0.0,0.5,0.0,0.5,3.4000000000000004,0.5,0.0,1.0,0.5,0.028485419918269014
267,0.0,0.0,1.75,0.0,0.5,2.4000000000000004,0.75,0.25,0.25,0.25,0.00028820294234242636
268,0.25,0.5,0.25,0.0,0.75,2.4000000000000004,0.5,0.0,0.25,0.0,0.4859884084467651
269,0.0,0.0,0.25,0.5,1.0,4.4,0.25,0.75,0.25,0.25,0.05080526875115614
270,0.0,0.25,0.25,0.75,0.25,4.800000000000001,0.0,0.5,0.0,0.5,0.0395848860992184
271,1.0,0.75,0.25,0.25,0.75,3.4000000000000004,0.0,0.25,0.5,0.25,0.05955788209418593
272,1.0,0.0,0.25,0.0,0.25,1.4,0.25,0.0,0.0,1.25,0.01623054148116131
273,1.0,0.25,0.75,0.0,0.75,1.2,0.0,0.25,0.0,0.75,0.00972481378935966
274,0.5,0.5,0.0,0.25,0.0,4.0,1.75,0.5,0.25,0.0,0.02309545374112652
275,0.0,0.75,0.5,0.5,0.25,3.6,0.25,0.0,0.25,0.25,0.3928052360459825
276,0.0,0.5,0.5,0.0,0.75,1.0,0.0,0.0,2.0,0.25,0.0013584916314960916
277,0.5,0.5,0.25,0.75,0.25,4.6,0.5,0.25,0.25,0.0,0.14158815459701538
278,0.0,1.0,0.75,0.5,0.0,3.8000000000000003,0.5,0.75,0.25,0.0,0.003999368010446813
279,0.25,0.0,1.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.25,1.5,0.02032967269309752
280,0.0,0.0,0.25,0.5,0.0,3.4000000000000004,0.0,1.0,0.25,0.25,0.020288997976575456
281,0.25,0.5,1.25,0.25,1.25,3.2,0.0,0.5,0.0,0.25,0.0018799305583388406
282,1.25,0.0,0.0,0.75,0.0,3.4000000000000004,0.75,1.25,0.0,0.0,0.0012851073020096811
283,0.0,0.75,0.5,0.25,0.0,4.6,0.0,0.5,0.25,1.25,0.009624875709072004
284,0.0,0.0,0.25,1.0,0.0,3.6,0.5,0.25,1.0,0.0,0.0691778315808408
285,0.25,0.5,0.0,1.25,0.0,3.4000000000000004,0.0,0.75,0.75,0.5,0.31671379254221355
286,0.75,0.0,0.0,0.0,0.75,2.2,0.25,0.5,0.5,0.5,0.035617497869542485
287,0.5,0.0,1.25,0.0,0.0,3.4000000000000004,0.0,0.0,1.0,1.0,0.0010776575691025486
288,0.75,0.0,0.25,0.25,0.25,2.0,0.25,1.0,0.5,0.5,0.013423232177494273
289,0.25,1.0,0.0,1.0,0.25,1.8,0.0,0.25,0.0,0.0,0.7682660550644134
290,0.25,0.25,0.0,0.25,0.0,4.2,0.25,0.0,1.5,0.0,0.13677285856245033
291,0.25,0.0,0.25,0.5,1.0,4.6,0.5,0.5,0.5,0.25,0.032884618028737704
292,0.0,2.0,0.0,0.25,0.25,3.6,0.0,1.0,0.0,0.25,0.04555684570663019
293,0.25,0.25,0.25,0.5,0.0,4.0,1.0,0.0,0.0,1.0,0.46653292605230096
294,1.25,0.75,0.0,0.25,1.0,4.0,0.25,0.25,0.0,0.25,0.030117717463316186
295,0.75,0.0,0.0,0.5,0.5,1.8,1.5,0.0,0.25,0.25,0.06867675994308248
296,0.0,0.25,1.75,0.0,1.0,1.4,0.5,0.0,0.0,0.0,0.0003590240524456068
297,0.5,0.25,0.5,0.25,0.5,2.4000000000000004,0.0,0.5,0.5,0.0,0.02975014844717463
298,0.0,1.25,1.0,0.75,0.0,4.800000000000001,0.5,0.25,0.5,0.0,0.014952019064654133
299,0.25,0.25,0.5,0.25,0.0,4.4,1.25,0.25,0.0,0.5,0.02810326014283883
300,0.0,0.25,0.0,0.75,1.5,3.6,0.0,0.25,0.25,0.75,0.6870948518105798
301,0.0,0.0,0.25,0.25,0.0,3.0,1.0,0.0,0.25,1.75,0.1807368805061748
302,0.0,0.0,0.5,0.0,0.0,2.0,1.0,0.0,0.5,1.75,0.010008954125091465
303,0.25,0.25,0.0,0.0,0.5,2.6,0.0,0.5,0.25,0.0,0.16410376008456168
304,0.25,2.0,0.0,0.5,0.25,2.8,0.5,0.0,0.0,0.0,3.691655225619042
