,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
264,0.0,0.5,0.75,0.0,0.25,1.6,0.25,1.75,0.0,0.25,0.0005730068765848712
265,0.25,0.0,0.5,0.75,1.0,2.0,0.5,0.0,0.0,1.0,0.0446286174286471
266,0.25,0.0,0.0,0.25,0.0,4.800000000000001,0.75,0.0,0.5,0.75,0.8366044377475814
267,0.0,0.75,1.0,0.25,0.5,2.8,0.75,0.25,0.25,0.25,0.037717479529641364
268,0.75,0.5,0.25,0.0,0.0,3.0,0.0,1.5,0.0,0.25,0.0005616105372490975
269,0.5,0.75,0.0,0.5,0.25,4.800000000000001,0.25,0.25,0.25,0.25,0.37781799006317385
270,0.25,0.0,0.5,0.0,0.0,1.2,1.0,0.0,1.25,0.5,0.010775228811324044
271,1.0,0.0,0.0,0.75,0.0,4.4,0.25,1.0,0.0,0.5,0.007942986953730372
272,0.25,0.0,0.0,1.25,0.75,4.6,0.0,0.25,0.0,0.0,0.6577701789570632
273,0.75,0.5,1.25,0.25,0.0,3.4000000000000004,0.5,0.0,0.0,0.25,0.020134803269937183
274,0.75,0.5,0.5,0.5,0.25,2.4000000000000004,0.25,0.25,0.25,0.25,0.06357360523125816
275,0.25,0.5,0.0,1.25,0.0,1.6,0.5,0.0,0.5,0.75,0.6943529731655852
276,0.25,0.0,0.25,0.5,0.0,4.6,0.25,0.75,0.0,0.75,0.02795287781858962
277,0.5,0.0,0.25,0.0,0.25,2.4000000000000004,0.0,0.75,0.0,0.75,0.04477540515588545
278,0.75,0.25,0.0,0.0,0.25,2.8,0.25,0.5,1.5,0.0,0.010886253731683972
279,0.25,0.0,0.25,1.0,0.5,1.4,0.0,0.5,0.0,1.25,0.03611559833545645
280,0.5,0.25,0.0,0.75,0.0,3.0,0.5,0.25,0.25,1.25,0.335352309373982
281,0.5,0.75,0.0,0.0,0.5,4.2,0.0,0.0,0.25,2.25,0.7104403995262201
282,0.0,0.0,0.75,0.5,0.75,3.6,0.0,0.25,1.25,0.0,0.00466705293756579
283,0.0,2.0,0.5,0.0,0.5,3.8000000000000003,1.0,0.0,0.0,0.0,0.052017578908403056
284,0.75,0.5,0.0,0.5,0.0,4.4,0.0,0.0,0.25,0.25,0.1725252615002583
285,0.25,0.5,0.25,1.0,1.25,2.4000000000000004,0.0,0.0,0.0,0.25,0.6540097777631282
286,0.5,0.25,0.25,0.75,0.25,1.0,1.25,0.0,0.5,0.0,0.04762022460185146
287,0.0,0.0,0.0,2.25,0.5,2.4000000000000004,0.25,0.0,0.0,0.0,2.4738522488799823
288,0.5,0.0,0.75,0.0,0.5,1.0,2.0,0.25,0.0,0.0,0.0008783131926228107
289,1.0,0.5,0.0,1.0,0.0,1.0,0.25,0.5,0.75,0.25,0.011942946723635973
290,0.5,0.0,1.25,0.25,2.0,4.0,0.0,0.25,0.0,0.0,0.0005220801806545593
291,0.5,0.75,0.25,1.5,0.0,2.4000000000000004,0.25,0.0,0.5,0.0,0.11603628849928158
292,0.25,0.25,0.25,0.5,0.0,1.8,0.75,1.0,0.25,0.25,0.05959798850438305
293,1.0,0.0,1.0,0.0,0.75,4.2,0.0,0.5,0.0,0.0,0.002017934725045611
294,0.5,0.0,0.25,0.25,0.75,1.4,0.5,0.5,0.5,0.75,0.030555728128034716
295,0.25,0.0,0.0,0.25,1.25,3.2,0.75,0.75,0.75,0.0,0.03809511647939628
296,0.0,0.0,0.0,0.5,1.0,4.4,1.0,0.75,0.5,0.25,0.05625471441027208
297,0.0,0.0,0.25,0.25,0.5,3.2,0.0,0.5,0.5,0.0,0.04043590526300326
298,1.0,0.0,0.0,0.0,0.25,2.4000000000000004,0.5,0.75,0.75,0.25,0.005948518432001998
299,0.75,0.25,0.75,0.25,0.75,1.2,0.0,0.0,0.5,0.5,0.01879345474007756
300,0.25,0.0,0.75,0.0,0.25,3.4000000000000004,0.5,0.5,0.25,1.25,0.029671268150446847
301,0.25,0.0,0.0,0.25,1.25,4.4,0.75,0.5,0.0,0.0,0.051188804873138496
302,0.0,0.5,0.0,0.0,0.5,1.0,0.25,0.5,0.75,1.0,0.0893833723201278
303,0.25,0.0,0.0,0.75,1.0,3.0,0.25,0.0,0.0,0.75,2.171099238502975
304,0.0,0.5,0.25,1.5,0.25,4.0,0.5,0.0,0.25,0.0,1.1131526301469767
