,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
263,0.25,0.25,0.0,2.25,0.0,2.6,0.0,0.0,0.25,0.25,0.9479705828704301
264,1.0,1.25,0.5,1.0,0.0,3.6,0.0,0.0,0.0,0.0,0.06263291825226679
265,0.75,0.25,0.0,0.25,0.0,1.4,1.25,0.0,0.5,0.25,0.08618303788876935
266,1.25,0.5,0.0,0.0,0.25,1.6,0.75,0.0,0.0,0.25,0.022813098167651053
267,0.0,0.75,0.0,0.0,0.0,3.0,0.0,0.0,2.25,0.0,0.03709483829639065
268,0.0,0.0,0.25,1.25,1.25,4.6,0.0,0.5,0.0,0.5,0.026414879126560386
269,0.25,0.5,0.25,0.5,0.25,4.4,0.25,0.25,0.5,0.0,0.18782715827144109
270,0.0,1.75,0.5,0.5,0.0,4.0,0.0,0.5,0.0,0.5,0.007992680553279667
271,0.25,0.0,0.0,0.5,0.5,2.4000000000000004,0.0,1.5,0.0,0.0,0.0034700316831522125
272,0.0,1.25,0.25,0.0,0.0,1.8,0.5,0.0,0.0,0.25,0.6725773039968307
273,0.0,0.5,1.75,0.25,0.0,4.800000000000001,0.25,0.25,0.0,0.25,0.003311401610800483
274,0.5,1.0,0.5,0.5,0.0,3.4000000000000004,0.0,0.75,0.25,0.25,0.011902639878605077
275,0.25,0.25,0.5,0.25,1.0,3.0,0.5,0.25,0.0,0.25,0.10942574775254668
276,0.0,0.5,0.0,1.0,0.75,4.4,0.25,0.25,0.25,0.5,2.1243097318304285
277,0.25,0.0,1.25,0.0,0.5,3.2,0.0,0.75,0.25,0.0,0.0011160764343308613
278,0.5,0.25,0.0,0.0,0.25,3.6,0.0,0.75,0.25,1.75,0.06108889068746492
279,0.0,0.0,0.5,0.25,0.25,1.0,0.25,0.75,0.25,0.5,0.004354573310631202
280,0.75,0.25,0.25,0.25,0.0,3.0,0.75,0.5,0.0,0.75,0.025830459415281136
281,0.0,0.0,0.5,0.25,0.0,4.2,1.0,1.5,0.25,0.25,7.63666259376288e-05
282,1.25,0.5,0.0,0.25,0.25,3.2,0.0,1.25,0.25,0.0,0.003163092651278639
283,0.75,0.25,0.5,0.0,0.75,2.0,0.5,0.0,0.5,0.25,0.025995139107805966
284,0.0,0.25,1.0,0.75,0.25,1.2,1.0,0.0,0.25,0.0,0.008779917675103176
285,0.0,0.25,1.25,0.25,0.0,3.0,0.0,0.75,0.25,0.5,0.0022389803608548406
286,0.25,1.0,0.25,0.75,0.5,2.8,0.0,0.0,0.5,0.0,0.4276384759744325
287,0.0,0.0,0.75,0.0,1.0,3.8000000000000003,1.0,0.0,1.25,0.0,0.007828179014068877
288,0.75,0.0,0.0,0.0,0.5,1.8,1.25,1.25,0.0,0.0,0.00033031154841402547
289,0.75,0.0,0.0,0.0,0.0,2.2,0.0,1.0,0.75,0.5,0.013288468463177624
290,0.75,0.5,0.0,0.5,0.25,3.6,0.25,0.5,0.0,0.75,0.061831209590464606
291,0.0,0.0,1.5,0.25,0.0,3.4000000000000004,0.0,0.0,1.5,0.75,3.2677460690296755e-05
292,0.25,0.75,0.0,0.0,0.0,4.4,1.75,0.25,0.75,0.25,0.07944588355702165
293,0.5,0.25,0.25,0.0,0.0,3.2,0.75,0.0,0.5,0.75,0.1215646252299191
294,0.0,0.25,0.25,0.25,0.75,1.4,0.0,0.0,0.5,0.75,0.30296427688843874
295,0.0,0.5,0.5,0.0,0.5,4.2,0.0,0.75,1.0,0.0,0.004729903773394215
296,0.0,0.75,0.25,0.0,0.0,4.800000000000001,0.75,1.25,0.25,0.25,0.00352700904921015
297,0.25,0.0,0.75,0.0,1.0,3.0,0.0,1.0,0.25,0.0,0.0013041597985107268
298,0.0,0.0,0.0,0.25,0.0,1.0,2.25,0.5,0.0,0.75,0.010675591260959395
299,0.0,0.0,0.0,0.5,0.0,4.800000000000001,0.0,0.0,0.25,1.75,2.0853309377251756
300,0.5,0.5,0.5,0.0,0.5,3.2,0.75,0.0,0.5,0.0,0.06855490874492962
301,0.25,0.0,0.5,0.25,0.0,1.0,0.25,0.75,0.0,0.75,0.00999074424546319
302,0.5,0.5,1.25,0.0,1.0,1.6,0.0,0.0,0.25,0.0,0.005827152928053759
303,0.25,0.5,0.0,1.0,0.0,1.4,0.0,1.0,0.0,0.75,0.04942812887360137
304,1.75,0.25,0.75,0.0,0.0,3.2,0.0,0.75,0.25,0.0,9.370268563172517e-05
