,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
263,0.25,0.0,0.5,0.0,0.5,2.6,0.0,0.5,0.5,0.75,0.015152169106373797
264,0.25,0.25,0.0,0.0,0.5,3.6,0.25,0.5,0.25,0.5,0.16507994602393133
265,0.5,0.5,0.5,0.25,0.0,1.8,1.0,0.25,0.75,0.25,0.011559891645618596
266,0.0,0.25,1.0,0.0,1.0,1.8,0.75,0.0,0.75,0.0,0.008607434576378716
267,0.25,0.0,0.25,0.5,0.0,1.2,0.25,1.5,0.0,1.25,0.0004836485612477251
268,1.0,0.0,0.0,0.75,0.25,1.8,0.25,0.0,0.0,1.25,0.044507975374786075
269,0.0,0.75,0.5,0.5,1.75,3.2,0.0,0.0,0.5,0.0,0.028323907037240047
270,0.25,0.0,0.25,0.25,1.25,1.0,0.0,0.0,0.0,1.25,0.1874492157464101
271,0.25,0.75,0.25,0.75,0.5,3.2,0.0,0.75,0.0,0.5,0.05568420824029269
272,1.0,0.75,0.5,0.0,0.25,2.8,1.0,0.0,0.75,0.0,0.004779826813967113
273,0.5,0.0,0.0,0.25,0.25,1.8,0.25,1.5,0.0,0.75,0.001258622439012624
274,1.0,0.5,1.25,0.5,0.0,2.6,0.75,0.0,0.0,0.0,0.011048273361066958
275,0.5,0.0,0.0,2.0,0.0,1.0,0.5,0.25,0.0,0.25,0.037829587669636455
276,0.25,0.0,0.0,1.0,1.0,3.8000000000000003,1.0,0.25,0.0,0.25,0.5646790850264493
277,0.5,0.0,1.5,0.25,0.5,1.6,0.25,0.0,0.75,0.0,0.0005447234227484904
278,0.25,1.0,0.5,0.0,0.25,2.8,0.25,0.5,1.0,0.25,0.0083241094308668
279,2.0,0.75,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.5,0.0003684444877676946
280,1.0,0.0,0.25,1.0,0.5,1.2,0.0,1.0,0.0,0.0,0.002964571577238276
281,0.0,0.0,0.0,0.0,0.25,4.4,1.75,0.5,0.0,0.75,0.0732203861632384
282,0.25,0.0,0.25,0.0,0.5,4.6,0.5,0.0,1.25,0.75,0.0645327577412159
283,0.25,0.75,0.0,0.0,1.0,2.8,0.25,1.0,0.0,0.5,0.04046575654285374
284,0.0,0.5,1.75,0.0,0.0,1.8,0.0,0.0,0.25,0.75,0.003420105326726709
285,0.0,0.25,0.0,0.0,0.5,3.4000000000000004,0.75,0.5,0.25,1.25,0.08038674302069594
286,0.0,0.75,0.0,0.25,0.0,2.4000000000000004,0.75,1.0,0.25,0.5,0.029608678407165853
287,2.0,0.0,0.5,0.0,0.25,3.2,0.0,0.0,0.25,0.5,0.0023860650211144996
288,0.25,0.25,0.5,0.5,0.75,3.8000000000000003,0.25,0.0,0.5,0.5,0.08885938942208901
289,0.5,0.75,0.75,0.0,0.25,4.6,0.5,0.25,0.25,0.25,0.050687914601725004
290,1.0,0.25,0.0,0.0,0.0,2.4000000000000004,1.0,0.0,1.0,0.0,0.07610583776282351
291,1.0,0.25,1.25,0.0,0.0,2.8,0.0,0.5,0.0,0.25,0.0005196067041117528
292,0.25,1.25,0.0,0.5,0.0,1.2,0.0,1.25,0.25,0.5,0.0068719768499998
293,0.5,1.0,0.5,0.5,0.0,2.0,0.25,0.0,0.0,0.75,0.06408915205232149
294,0.0,1.25,0.0,0.5,0.0,4.2,1.0,0.0,0.25,0.75,4.420935108844193
295,1.0,0.25,0.5,0.5,0.25,2.2,0.5,0.25,0.0,0.0,0.024713688974129934
296,0.25,0.0,0.5,0.25,0.5,3.6,0.25,0.0,0.0,1.5,0.10422148730963748
297,0.0,0.5,0.5,0.5,0.5,4.2,0.75,0.25,0.0,0.25,0.18115005575706683
298,0.25,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.25,0.25,0.0257619765364483
299,2.0,0.5,0.0,0.25,0.0,1.2,0.0,0.25,0.25,0.0,0.00642109344192054
300,0.0,0.5,0.0,0.75,0.25,1.0,0.0,1.0,0.25,0.75,0.027908982935750264
301,0.5,0.25,0.0,1.0,0.5,2.6,0.0,0.25,0.25,0.5,0.2236560669148766
302,1.0,0.0,0.25,0.0,0.25,4.4,0.25,0.75,0.5,0.25,0.013778204478082258
303,0.5,0.5,0.0,0.0,0.5,1.4,0.25,1.5,0.75,0.0,0.000636803190434478
304,0.0,0.75,0.0,0.75,0.75,2.4000000000000004,0.75,0.25,0.0,0.25,1.468385583833704
