,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
264,0.0,0.5,1.25,0.0,0.25,4.6,0.5,0.25,0.25,0.0,0.01154093344124648
265,1.0,0.0,0.0,1.25,1.25,4.0,0.25,0.0,0.0,0.0,0.019735698145741616
266,0.0,0.0,0.0,0.25,1.5,2.4000000000000004,0.25,0.25,0.75,0.5,0.13628026188954473
267,0.75,0.0,0.0,0.25,0.5,1.8,1.5,0.75,0.0,0.25,0.004144032924622424
268,0.0,1.25,1.0,1.0,0.0,1.8,0.25,0.5,0.0,0.0,0.005868085811736505
269,0.0,0.0,0.5,1.0,1.0,4.800000000000001,0.0,0.0,0.25,0.75,0.09737883681566635
270,0.75,0.5,0.0,0.0,0.25,4.6,0.0,1.25,0.25,0.75,0.003861260292510913
271,0.0,0.0,0.0,0.0,0.5,2.2,1.0,0.75,0.0,0.25,0.05304414115278076
272,0.5,0.25,1.0,1.0,0.0,2.2,0.0,1.0,0.0,0.0,0.0004079760276194444
273,1.0,0.5,0.5,0.0,0.0,4.0,0.25,0.0,1.25,0.25,0.0016939171590105153
274,0.25,0.0,0.25,0.0,1.25,2.6,0.5,0.0,0.0,0.0,0.2647579344738838
275,0.5,0.25,0.5,0.0,1.0,1.0,0.0,0.5,0.25,0.25,0.021037560165151004
276,0.0,0.0,0.25,0.0,0.0,2.8,0.5,0.25,0.0,2.25,0.11812107767813561
277,0.0,0.25,0.25,0.5,0.5,1.6,1.0,0.25,1.0,0.0,0.05928216038014143
278,1.0,0.0,0.0,0.0,0.25,4.800000000000001,0.0,1.0,0.0,0.0,0.006234227903152207
279,0.75,0.25,0.25,0.25,0.0,4.4,1.0,0.75,1.0,0.0,0.0030244724411702525
280,0.0,0.25,0.75,0.25,0.75,3.6,0.75,0.0,1.0,0.25,0.04084111078626276
281,0.0,1.25,0.5,0.25,0.25,4.4,0.0,0.5,0.75,0.5,0.007147300227065541
282,0.25,0.0,0.0,0.0,0.25,3.0,0.0,0.25,0.75,0.75,0.17903057442022005
283,0.25,0.25,0.0,2.0,0.5,4.6,0.25,0.0,0.25,0.0,2.9661562600730287
284,0.25,0.0,0.75,1.25,0.0,2.6,0.25,0.0,0.0,1.0,0.027978445585482535
285,0.0,0.25,0.5,2.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0019310836053982416
286,0.5,0.0,0.0,0.25,0.25,3.4000000000000004,0.25,1.0,1.5,0.0,0.003302929625901123
287,0.25,0.0,0.5,0.5,0.25,3.4000000000000004,0.0,0.5,0.0,0.25,0.019258474608088973
288,0.25,1.25,0.75,0.0,0.0,2.2,1.5,0.0,0.0,0.0,0.00303685454277754
289,0.75,0.5,0.0,0.0,0.25,4.0,0.0,0.5,1.25,0.5,0.011438573910769025
290,0.25,0.75,1.25,0.0,0.0,3.4000000000000004,0.25,1.0,0.25,0.0,0.00035848590710797475
291,0.25,0.25,0.0,0.5,0.0,1.4,0.0,1.5,0.0,1.5,0.001672781987562249
292,0.25,1.0,0.25,0.5,0.0,1.2,0.25,0.0,0.5,0.25,0.20894385324652592
293,0.0,0.5,0.0,0.0,1.5,2.4000000000000004,0.75,0.0,0.75,0.0,0.3927848923733651
294,0.75,0.5,0.5,0.0,0.5,4.0,0.25,1.25,0.0,0.0,0.001950673455844953
295,0.0,0.0,0.0,0.0,3.0,1.2,0.0,0.5,0.25,0.0,0.004336753297021393
296,0.0,0.25,0.0,0.0,1.5,4.800000000000001,0.25,0.25,0.5,0.75,0.3099834402933136
297,0.0,0.0,0.25,1.25,0.0,4.2,1.0,0.75,0.0,0.75,0.028970031784930163
298,0.0,0.5,0.25,0.0,0.25,4.2,0.25,1.0,0.0,1.5,0.013386251274240382
299,0.0,0.0,0.0,0.0,0.75,4.6,0.5,0.0,0.25,0.0,2.8617997169494998
300,0.25,1.5,0.0,0.0,0.5,1.6,0.25,0.0,0.25,1.25,2.0068823282862294
301,0.0,0.25,0.5,0.25,0.25,3.0,0.5,0.0,1.0,0.5,0.04136712389256421
302,0.0,0.25,0.0,0.0,1.0,1.2,0.75,0.0,0.5,1.25,0.4483593742095281
303,1.0,0.5,0.0,1.25,0.0,2.0,0.5,0.25,0.0,0.25,0.059441986282718906
304,0.0,0.5,0.25,0.75,0.0,1.2,0.75,0.5,0.0,0.5,0.02484080172558552
