,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
264,0.0,0.25,1.0,1.5,0.0,3.4000000000000004,0.0,0.0,0.25,0.75,0.02952839344601683
265,0.5,0.25,0.0,0.25,1.25,4.4,0.0,0.75,0.0,0.5,0.05079300288744697
266,0.0,0.5,0.0,0.5,0.25,1.6,0.25,1.0,0.5,0.0,0.035333550384644974
267,0.75,0.0,0.0,0.0,0.0,2.4000000000000004,0.75,1.75,0.25,0.25,0.0007073156108211621
268,0.5,1.0,0.0,0.0,0.75,2.0,0.5,0.5,0.0,0.25,0.13430248106765771
269,1.25,0.0,0.75,0.25,1.25,2.8,0.0,0.0,0.25,0.0,0.007204563770125644
270,0.25,0.75,1.0,0.25,0.25,1.8,0.25,0.5,0.0,0.75,0.014103089651266654
271,0.5,0.0,0.5,0.25,0.5,2.6,0.25,1.5,0.0,0.25,0.0026100019412025163
272,0.25,1.0,0.25,0.0,0.25,1.0,0.25,0.5,0.0,1.0,0.04447827687140534
273,0.0,1.5,0.25,0.0,0.25,2.4000000000000004,0.0,0.75,1.0,0.25,0.014047998361648913
274,0.75,0.25,1.25,0.0,0.0,2.4000000000000004,0.0,0.0,0.25,0.75,0.027737654305846817
275,0.0,0.0,0.5,0.25,0.25,3.2,0.0,2.0,0.25,0.25,0.0001807405747918006
276,0.25,0.0,0.25,0.0,0.0,2.0,0.25,0.0,0.75,0.0,0.0976226198085901
277,1.25,0.25,0.0,0.0,0.0,2.8,0.0,0.25,1.0,0.75,0.021723249253298126
278,1.0,0.0,0.0,0.25,1.0,2.0,0.0,1.0,0.75,0.0,0.0017285939800712371
279,0.5,0.0,0.0,0.25,0.25,3.2,0.75,0.25,1.0,0.0,0.10283651856869482
280,0.5,0.75,0.5,0.0,0.0,1.8,0.75,0.0,0.75,0.5,0.017939114027717504
281,0.25,0.75,1.0,0.5,0.75,1.2,0.5,0.0,0.0,0.0,0.014580805727878152
282,0.0,0.5,0.0,1.5,0.0,1.2,0.0,0.5,0.5,0.25,0.04736481987063218
283,0.5,0.0,0.25,0.0,1.25,1.6,0.5,0.0,0.0,1.25,0.06531610004550714
284,0.0,0.0,1.5,0.5,0.0,4.6,0.0,0.0,0.0,1.75,0.0009580717450805387
285,0.25,0.0,0.0,0.5,0.0,3.6,0.75,0.25,0.75,1.25,0.18524277802840605
286,0.0,0.0,0.0,0.75,0.5,2.4000000000000004,0.25,0.0,1.0,0.5,0.8021926204981104
287,0.25,0.0,0.5,0.5,0.0,3.2,0.0,0.5,0.5,0.75,0.012644396625357207
288,0.0,0.5,1.75,0.0,0.25,3.6,0.0,0.25,0.75,0.25,0.0010742257753600438
289,0.0,0.0,1.25,0.75,0.5,2.2,0.25,0.25,0.0,0.0,0.013759775040210682
290,0.0,0.0,0.5,0.0,0.5,4.800000000000001,0.25,0.5,0.5,1.25,0.007996895776138888
291,0.25,0.75,0.75,0.5,0.5,3.4000000000000004,0.0,0.5,0.0,0.5,0.013274911990636854
292,0.0,0.25,0.0,1.0,0.5,4.800000000000001,0.0,1.25,0.0,0.75,0.011728532765062251
293,0.0,0.0,1.0,0.0,0.5,2.4000000000000004,1.75,0.5,0.0,0.0,0.0006251151787319551
294,0.25,0.25,1.25,1.0,0.0,3.6,0.25,0.0,0.5,0.75,0.006577059240854218
295,0.0,0.0,0.25,0.5,0.5,2.4000000000000004,2.0,0.5,0.0,0.0,0.013029666968389232
296,0.0,0.0,0.25,0.75,0.0,3.2,1.0,0.75,0.5,0.0,0.034698378867709975
297,0.25,2.0,0.25,0.0,0.25,4.0,0.0,0.0,0.5,0.0,0.3446179051934557
298,0.5,0.0,0.0,1.0,0.0,2.2,0.0,0.0,1.5,0.0,0.053964073342104346
299,0.0,0.0,0.0,0.5,1.25,2.4000000000000004,0.5,0.25,1.0,0.25,0.1580702750995958
300,0.25,0.5,1.5,0.5,0.0,1.6,0.25,0.25,0.0,0.25,0.0013831074582543073
301,0.25,0.25,0.25,0.0,1.0,2.0,0.5,0.0,0.5,1.0,0.18981194959857123
302,1.5,0.0,0.25,0.0,0.75,1.8,0.0,0.0,0.25,0.25,0.010916978467366334
303,0.75,1.25,0.25,0.5,0.0,4.2,0.0,0.0,0.0,0.0,0.047725959403934565
304,1.0,0.5,0.0,0.5,0.25,4.6,0.5,0.25,0.0,0.25,0.05147465336242414
