,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
142,0.0,0.5,0.0,0.0,1.5,3.8000000000000003,0.5,0.25,0.25,0.0,0.671836426007643,Global
143,0.0,0.5,0.0,0.25,0.0,4.6,0.25,0.0,0.0,1.75,6.267089974900834,Global
144,0.0,1.25,0.0,0.75,0.5,3.2,0.0,0.0,0.25,1.0,11.260125637082712,Global
145,0.25,0.5,0.0,0.5,0.75,4.4,0.25,0.0,0.0,0.25,6.027414058912079,Global
146,0.0,2.25,0.25,0.25,0.5,4.800000000000001,0.0,0.0,0.0,0.0,2.404967270845165,Global
147,0.0,1.0,0.0,0.75,1.0,3.5,0.0,0.0,0.0,0.5,21.11315061318397,Perfect Hindsight
148,0.0,1.75,0.0,0.25,0.75,4.7,0.0,0.0,0.0,0.5,19.329808452146917,Perfect Hindsight
149,0.0,1.25,0.0,0.25,0.5,3.2,0.25,0.0,0.25,1.25,7.1880425775399,Global
150,0.25,1.75,0.0,0.5,0.5,4.4,0.25,0.0,0.25,0.0,5.084878968782339,Global
151,0.0,0.0,0.0,1.0,0.25,2.2,0.25,0.0,0.0,0.75,3.1018558808953456,Global
152,0.0,1.0,0.25,0.25,0.75,4.2,0.5,0.0,0.0,0.75,2.297477199832577,Global
153,0.0,3.0,0.0,0.25,0.25,3.0,0.0,0.0,0.0,0.75,11.377016505623725,Global
154,0.0,1.75,0.0,0.5,0.5,4.7,0.0,0.0,0.0,0.75,17.33790104183161,Perfect Hindsight
155,0.0,1.0,0.0,0.75,0.5,4.7,0.0,0.0,0.0,0.75,18.49270368282925,Perfect Hindsight
156,0.0,0.75,0.0,1.25,0.25,4.4,0.25,0.0,0.75,0.5,2.77358701006033,Global
157,0.0,0.5,0.0,1.25,1.0,3.8000000000000003,0.0,0.25,0.25,1.0,1.7478441976117935,Global
158,0.0,0.5,0.0,1.0,0.0,2.8,1.25,0.0,0.25,0.75,1.6422227760505042,Global
159,0.0,1.5,0.0,0.75,0.5,4.6,0.0,0.0,0.25,0.75,12.578596185408403,Global
160,0.0,1.0,0.0,1.25,1.0,3.6,0.75,0.0,0.0,0.0,9.181611542940654,Global
161,0.0,1.5,0.0,0.5,0.75,4.5,0.0,0.0,0.0,0.25,19.808161579724747,Perfect Hindsight
162,0.0,2.0,0.0,0.25,0.75,4.9,0.0,0.0,0.0,0.25,16.670547079809847,Perfect Hindsight
163,0.25,1.0,0.0,0.0,0.75,4.6,0.25,0.0,0.0,1.0,6.861898751284063,Global
164,0.0,0.5,0.0,0.75,0.75,2.6,0.25,0.0,0.25,1.75,4.093815277286991,Global
165,0.0,1.5,0.0,0.0,1.0,3.2,0.0,0.0,0.25,1.0,9.525618090904123,Global
166,0.25,1.75,0.25,0.5,0.25,2.4000000000000004,1.0,0.0,0.0,0.0,0.5803907513354396,Global
167,0.0,0.5,0.25,2.0,0.25,2.8,0.0,0.0,0.0,0.5,0.910539590866974,Global
168,0.0,1.0,0.0,1.5,0.75,3.5,0.0,0.0,0.0,0.25,22.310967454688132,Perfect Hindsight
169,0.0,1.5,0.0,0.75,1.0,3.9,0.0,0.0,0.0,0.25,19.88693040529668,Perfect Hindsight
170,0.25,0.0,0.0,1.0,0.5,4.4,0.75,0.0,0.0,0.0,3.1070152748988353,Global
171,0.0,0.5,0.0,0.5,0.75,4.800000000000001,0.5,0.0,0.25,0.25,8.32404373942278,Global
172,0.0,0.5,0.0,1.75,0.0,4.6,0.5,0.0,0.0,1.25,4.858625549011199,Global
173,0.25,2.5,0.0,0.0,0.25,4.2,0.0,0.0,0.25,0.25,2.694582448449287,Global
174,0.0,1.25,0.25,0.75,0.25,4.800000000000001,0.0,0.0,0.0,1.25,2.1967951904884657,Global
175,0.0,1.0,0.0,0.5,0.75,4.7,0.0,0.0,0.0,1.0,18.487292937873335,Perfect Hindsight
176,0.0,1.25,0.0,0.75,1.0,3.5,0.0,0.0,0.0,0.5,19.754716576985828,Perfect Hindsight
177,0.0,1.25,0.0,0.25,1.0,3.0,0.5,0.25,0.0,0.5,2.2026104183003756,Global
178,0.0,0.5,0.0,1.25,0.5,2.4000000000000004,0.0,0.0,0.0,1.0,10.360049410305109,Global
179,0.25,1.0,0.0,1.25,0.5,4.4,0.0,0.0,0.5,0.5,2.8833950138063424,Global
180,0.0,0.5,0.0,1.0,0.75,2.8,0.0,0.0,0.25,0.0,7.057871884850191,Global
181,0.0,0.75,0.0,1.0,0.5,3.8000000000000003,0.0,0.0,0.0,1.5,16.193321225014472,Global
182,0.0,1.5,0.0,1.0,0.75,4.1,0.0,0.0,0.0,0.0,20.348323348827293,Perfect Hindsight
183,0.0,1.0,0.0,0.75,0.75,4.1,0.0,0.0,0.0,1.0,24.101616417900605,Perfect Hindsight
184,0.25,1.0,0.0,0.0,0.0,2.4000000000000004,0.25,0.0,0.0,1.25,2.1599386673016454,Global
185,0.0,1.25,0.0,0.25,0.25,3.2,1.25,0.0,0.0,0.0,4.531173041604959,Global
186,0.0,1.0,0.25,0.0,1.0,3.4000000000000004,0.25,0.0,0.25,0.75,1.4680327865909368,Global
187,0.25,0.75,0.0,0.25,1.5,4.800000000000001,0.0,0.0,0.0,0.5,2.8834235999165334,Global
188,0.0,0.5,0.0,1.5,1.0,2.2,0.25,0.0,0.25,0.0,4.725193211111337,Global
189,0.0,1.0,0.0,1.0,0.5,3.7,0.0,0.0,0.0,0.5,20.85487605046236,Perfect Hindsight
190,0.0,1.5,0.0,0.25,0.75,4.5,0.0,0.0,0.0,0.75,19.114227178804903,Perfect Hindsight
191,0.0,0.75,0.0,0.5,0.25,4.6,0.0,0.0,0.25,0.25,6.477332159125419,Global
192,0.0,1.0,0.0,0.5,0.25,3.2,0.5,0.0,0.5,0.5,3.7441050638127664,Global
193,0.0,0.25,0.0,0.75,0.25,2.2,0.0,0.0,0.25,2.75,3.0704929507546375,Global
194,0.0,0.75,0.0,0.25,0.0,1.6,0.0,0.0,0.25,2.25,4.312210680582988,Global
195,0.0,0.5,0.0,0.5,0.25,4.4,0.5,0.0,0.25,0.25,6.971296470766736,Global
196,0.0,1.0,0.0,1.0,0.5,4.3,0.0,0.0,0.0,0.5,20.14315191173099,Perfect Hindsight
197,0.0,1.0,0.0,0.75,0.75,4.1,0.0,0.0,0.0,0.25,22.16439895001434,Perfect Hindsight
198,0.0,1.0,0.0,0.0,0.75,2.6,0.0,0.0,0.0,0.25,11.16525308671659,Global
199,0.0,1.75,0.0,0.5,0.75,1.8,0.75,0.0,0.0,0.0,7.008158424617923,Global
200,0.0,3.0,0.0,0.25,0.5,1.8,0.0,0.0,0.0,0.0,10.734957746236233,Global
201,0.0,0.75,0.0,1.0,0.75,3.8000000000000003,0.0,0.0,0.0,1.0,24.489133920388355,Global
202,0.0,2.0,0.0,0.75,0.25,4.800000000000001,0.25,0.0,0.25,0.25,8.144513246271325,Global
203,0.0,1.0,0.0,0.75,1.0,4.5,0.0,0.0,0.0,0.5,19.870025625912344,Perfect Hindsight
204,0.0,1.5,0.0,0.5,1.0,4.9,0.0,0.0,0.0,0.25,19.710973592242965,Perfect Hindsight
205,0.0,0.75,0.0,1.5,0.0,3.2,0.75,0.0,0.25,0.25,3.5194158126794988,Global
206,0.0,0.75,0.0,1.0,0.75,3.8000000000000003,0.0,0.0,0.0,1.25,20.865713998851323,Global
207,0.25,1.75,0.0,0.5,0.0,2.4000000000000004,0.75,0.0,0.0,0.25,2.286204704022758,Global
208,0.0,0.75,0.0,0.25,0.75,2.8,0.5,0.0,0.25,0.25,5.753411872717912,Global
209,0.0,0.75,0.0,0.75,0.25,4.800000000000001,0.0,0.0,0.5,1.25,3.400766719619493,Global
210,0.0,2.0,0.0,0.5,1.0,4.5,0.0,0.0,0.0,0.25,19.876348583768603,Perfect Hindsight
211,0.0,1.75,0.0,0.25,1.0,4.5,0.0,0.0,0.0,0.0,16.567481103398308,Perfect Hindsight
212,0.0,1.5,0.0,1.0,0.75,4.6,0.0,0.0,0.0,0.25,22.588541985497,Global
